GiftId,TripId
25862,614
96570,614
38227,614
28350,614
1871,614
33665,614
50387,614
74216,614
97411,614
41817,614
18296,614
95079,614
21014,614
91224,614
24443,614
68760,614
69421,614
70853,614
71974,614
42999,614
81153,614
83023,614
29013,614
17566,614
98112,614
11524,614
69081,614
66900,615
82332,615
91330,615
41544,615
89710,615
94159,615
52437,615
55038,615
80724,615
60511,615
5127,615
65621,615
55015,615
71365,615
63494,615
65363,615
8745,615
35830,615
70452,615
65327,615
70098,615
3516,615
87488,615
1426,615
60326,615
41825,615
34690,615
91327,615
28652,615
14290,615
1258,615
70607,615
6404,615
38673,615
37468,615
26036,615
25129,615
17642,615
89763,615
9894,615
69992,615
29337,615
41073,615
26277,615
46262,615
77324,615
71152,615
34817,615
37264,616
16752,616
10948,616
629,616
79222,616
20999,616
33676,616
43068,616
93317,616
84085,616
96427,616
96450,616
2219,616
44993,616
89631,616
10770,616
39044,616
6026,616
80548,616
13165,616
88142,616
2197,616
70236,616
29251,616
61010,616
77935,616
28792,616
24590,616
26236,616
18004,616
41415,616
16119,616
51620,616
17323,616
33474,616
8144,616
56441,616
79226,616
42115,616
95853,616
93839,616
89128,616
88126,616
82299,616
78848,616
75464,616
58655,616
56575,616
46339,616
45924,616
39851,616
26834,616
26564,616
25043,616
24410,616
23875,616
20051,616
18038,616
16623,616
8668,616
7713,616
6977,616
97654,616
40736,617
73430,617
98477,617
36736,617
60276,617
86859,617
64999,617
92767,617
63362,617
44331,617
47207,617
55255,617
82268,617
47976,617
72489,617
76007,617
1370,617
73519,617
10874,617
64128,617
82336,617
72763,617
44724,617
20582,617
26018,617
23541,617
15367,617
81781,617
73055,617
32475,617
43756,617
3238,617
16364,617
81314,617
85535,617
69574,617
56270,617
67779,617
19452,617
13825,617
7313,617
8586,617
40174,617
66609,617
25726,617
24735,617
86035,617
88918,617
98459,617
8984,617
64506,617
54182,617
53057,617
52140,617
51004,617
50860,617
70691,617
46310,617
73285,617
74805,617
78880,617
79401,617
36171,617
568,617
98942,617
65505,617
78614,618
31595,618
22133,618
79335,618
14405,618
37192,618
87003,618
75154,618
78914,618
37214,618
31456,618
81784,618
40279,618
73037,618
17033,618
57440,618
33157,618
48621,618
39263,618
30417,618
99392,618
51589,618
86121,618
39666,618
44989,618
42095,618
18883,618
69949,618
8550,618
96037,618
92702,618
45936,618
10309,618
82691,618
28278,618
26947,618
25821,618
22975,618
20287,618
5167,618
5666,618
5475,618
34259,618
71835,619
61962,619
70731,619
85029,619
71484,619
91416,619
84455,619
38113,619
48333,619
39633,619
20791,619
79549,619
31960,619
90157,619
1257,619
59046,619
93450,619
86912,619
56165,619
95712,619
98816,619
27515,619
34453,619
71254,619
17306,619
97932,619
86939,619
83811,619
79713,619
75623,619
75008,619
70748,619
61753,619
61711,619
60313,619
60211,619
59649,619
41267,619
37220,619
34763,619
34589,619
34002,619
28913,619
22756,619
19774,619
18187,619
13138,619
3003,619
1636,619
1141,619
73798,620
20259,620
55947,620
97382,620
6811,620
68236,620
34141,620
90416,620
96891,620
13886,620
81937,620
94114,620
72469,620
51181,620
10844,620
1105,620
29761,620
49184,620
72588,620
57761,620
53109,620
94050,620
61278,620
9191,620
74756,620
78729,620
60440,620
91431,620
44726,620
24097,620
7056,620
15465,620
97615,620
32023,620
67527,620
14676,620
26358,620
57127,620
87841,620
19926,620
89408,620
13389,620
11768,620
11440,620
91703,620
94291,620
61991,620
55747,620
65391,620
50552,620
71523,620
37518,620
80289,620
32951,620
85738,620
21549,620
6711,620
5641,620
1676,620
61160,620
55119,621
44374,621
51094,621
61156,621
73079,621
97242,621
51382,621
59138,621
80953,621
60508,621
38515,621
11570,621
38972,621
81874,621
38595,621
20096,621
87221,621
87449,621
91436,621
55244,621
65340,621
16073,621
62815,621
3835,621
75795,621
62358,621
45035,621
781,621
82257,621
79377,621
23141,621
68561,621
63575,621
16148,621
6173,621
63386,621
34559,621
32210,621
31734,621
27702,621
23071,621
21776,621
20878,621
83227,621
86901,621
15576,621
92508,621
59555,621
48407,621
76631,621
44008,621
40589,621
80528,621
81192,621
35588,621
4900,621
97512,621
2840,621
59582,621
12265,622
22310,622
18673,622
12245,622
79754,622
32611,622
55337,622
29416,622
15643,622
62233,622
86122,622
81794,622
59064,622
33809,622
61567,622
78470,622
64238,622
73032,622
88916,622
51680,622
66562,622
33817,622
87960,622
45346,622
87062,622
22022,622
9071,622
42041,622
76135,622
80648,622
41831,622
19651,622
83708,622
80986,622
30701,622
29015,622
79766,622
69823,622
75357,622
29220,622
27021,622
25958,622
19689,622
47939,622
39686,622
36526,622
56489,622
58633,622
90048,622
17581,622
93337,622
95504,622
98133,622
47972,622
21574,623
47371,623
78656,623
2104,623
28995,623
71047,623
31391,623
81976,623
21059,623
36552,623
37595,623
50758,623
21097,623
30272,623
29463,623
73504,623
46386,623
17013,623
4026,623
46947,623
24566,623
36332,623
76431,623
99008,623
81457,623
66296,623
20438,623
39878,623
95484,623
27330,623
57526,623
22215,623
50979,623
64823,623
93954,623
11531,623
8218,623
99749,623
98024,623
90124,623
86524,623
85170,623
83276,623
80505,623
79495,623
59392,623
59240,623
42845,623
38959,623
38411,623
34514,623
33973,623
26612,623
22523,623
20884,623
15533,623
1317,623
1122,623
82312,624
37902,624
30841,624
94180,624
24108,624
84548,624
73578,624
22946,624
67442,624
74066,624
33243,624
21637,624
15841,624
80235,624
19103,624
68684,624
15558,624
46012,624
91830,624
95261,624
35693,624
32840,624
44669,624
43615,624
39514,624
50661,624
78991,624
77060,624
57971,624
98895,624
94096,624
85701,624
54095,624
43697,624
41850,624
37369,624
36322,624
35685,624
26582,624
17486,624
13702,624
13630,624
12189,624
11488,624
9514,624
6311,624
1677,624
93290,625
38530,625
7691,625
26685,625
99288,625
37004,625
60365,625
96908,625
18549,625
95625,625
22929,625
80892,625
71834,625
81113,625
28793,625
40956,625
99000,625
8016,625
87696,625
57661,625
94175,625
41768,625
4230,625
85145,625
80687,625
28306,625
66611,625
18994,625
68970,625
37870,625
97019,625
57585,625
37328,625
82529,625
27229,625
23600,625
92634,625
95913,625
97879,625
6314,625
72669,625
54119,625
48090,625
47776,625
47016,625
46773,625
2950,625
41229,625
73397,625
78520,625
3475,625
65719,625
35075,626
67690,626
35202,626
10706,626
89096,626
98393,626
69209,626
61000,626
97005,626
76144,626
33072,626
8620,626
35816,626
64063,626
7758,626
39728,626
43498,626
19035,626
23201,626
44367,626
56880,626
2045,626
20243,626
67962,626
46928,626
24726,626
1568,626
3251,626
40352,626
38401,626
46219,626
46741,626
48566,626
56002,626
32415,626
25642,626
56486,626
58817,626
21317,626
59803,626
60789,626
15453,626
86149,626
86432,626
91038,626
7549,626
6498,626
5126,626
4656,626
44725,626
39318,626
98722,626
10966,627
71894,627
44370,627
66955,627
6810,627
18262,627
37411,627
97273,627
84034,627
42199,627
46267,627
33564,627
16706,627
5668,627
68028,627
92493,627
75392,627
80721,627
42629,627
23397,627
30516,627
28630,627
83118,627
61845,627
16651,627
86232,627
18362,627
87467,627
66063,627
35206,627
63490,627
61771,627
30212,627
55072,627
58913,627
86356,627
88724,627
58294,627
55971,627
12664,627
88423,627
23298,627
69735,627
34504,627
79047,627
81998,627
48074,627
83743,627
24139,627
83888,627
56079,627
89979,627
60246,627
64365,627
64762,627
69158,627
98805,627
98960,627
62122,627
73076,628
132,628
30459,628
10713,628
80414,628
76002,628
73255,628
38350,628
48266,628
81171,628
67534,628
67025,628
68521,628
32663,628
70127,628
88249,628
56712,628
89392,628
89341,628
68009,628
68202,628
17010,628
60914,628
7031,628
14681,628
11741,628
54704,628
65116,628
3958,628
82981,628
91873,628
12437,628
93041,628
9897,628
99036,628
44431,628
54435,628
19649,628
19099,628
88908,628
44100,628
98540,629
55128,629
93554,629
18338,629
71156,629
67120,629
53655,629
98790,629
22515,629
22461,629
41513,629
44799,629
78599,629
45383,629
33070,629
66209,629
43547,629
68629,629
8646,629
91839,629
49130,629
16158,629
35489,629
49433,629
84582,629
79289,629
74219,629
60270,629
51474,629
50841,629
28961,629
27743,629
18574,629
15975,629
13987,629
99123,629
30872,630
69855,630
29804,630
32502,630
66540,630
90164,630
21504,630
71988,630
56018,630
25748,630
22417,630
93767,630
53624,630
27360,630
61046,630
2620,630
67222,630
61679,630
5803,630
34172,630
79628,630
5136,630
86638,630
27309,630
40627,630
52078,630
50231,630
3279,630
53726,630
61164,630
73980,630
5232,630
71735,630
98821,630
64089,630
67576,630
79464,630
56309,630
79809,630
39100,630
81073,630
82191,630
83039,630
93639,630
94404,630
21592,630
21147,630
20421,630
20117,630
17448,630
9409,630
67717,630
58419,631
66971,631
99231,631
75985,631
22855,631
7274,631
20649,631
22387,631
18052,631
28385,631
20577,631
32105,631
3988,631
93419,631
53789,631
48020,631
42360,631
5672,631
5029,631
77942,631
37643,631
46728,631
71189,631
22577,631
1875,631
36051,631
88880,631
10674,631
19299,631
89502,631
73139,631
17096,631
6691,631
6421,631
97277,631
96208,631
69609,631
69078,631
56424,631
52921,631
49917,631
49302,631
46904,631
37991,631
33965,631
28856,631
28663,631
26282,631
25656,631
23222,631
8524,631
6494,631
1563,631
71500,632
28980,632
99556,632
84102,632
22638,632
84656,632
38289,632
93099,632
87909,632
75242,632
65119,632
50699,632
49371,632
17277,632
62147,632
42356,632
206,632
59015,632
80457,632
10534,632
13182,632
97147,632
99201,632
69939,632
17237,632
99195,632
74942,632
86740,632
16492,632
32778,632
57631,632
17874,632
36085,632
46802,632
56282,632
83898,632
68461,632
70746,632
92989,632
42816,632
66443,632
44508,632
47519,632
76636,632
82859,632
17908,632
91219,632
92225,632
92913,632
59268,632
49150,632
46944,632
46409,632
43715,632
43653,632
37948,632
76688,632
81928,632
30644,632
95021,632
95673,632
9606,632
4013,632
2322,632
1958,632
55697,632
28903,633
88859,633
57177,633
12693,633
28596,633
49565,633
25693,633
22776,633
27399,633
98026,633
27056,633
76569,633
39194,633
10846,633
41998,633
48776,633
10321,633
72988,633
3682,633
17325,633
64363,633
3597,633
65301,633
63825,633
70385,633
73266,633
10094,633
96812,633
25289,633
28808,633
53566,633
27359,633
42133,633
1221,633
42570,633
43234,633
26680,633
25780,633
48196,633
50354,633
23045,633
37554,633
34405,633
40578,633
57172,633
60107,633
12609,633
11886,633
74221,633
74994,633
75704,633
76127,633
90175,633
3377,633
36632,633
70782,634
44764,634
44472,634
34881,634
11419,634
58412,634
60592,634
37357,634
61228,634
83969,634
6487,634
28459,634
35721,634
17201,634
33425,634
49054,634
15944,634
76050,634
81550,634
14661,634
45952,634
40713,634
60492,634
18079,634
51131,634
30461,634
10077,634
1385,634
37028,634
79302,634
67270,634
49044,634
56958,634
67807,634
75525,634
15018,634
77996,634
12901,634
80246,634
80539,634
97338,634
59438,634
58648,635
42771,635
49426,635
77345,635
85552,635
9091,635
16598,635
8308,635
44651,635
96127,635
19841,635
73426,635
74205,635
23941,635
13880,635
64631,635
57836,635
28595,635
56735,635
43156,635
84365,635
19692,635
54740,635
61306,635
31771,635
81018,635
12662,635
93594,635
1680,635
4428,635
2123,635
50260,635
63513,636
87335,636
89642,636
40319,636
24960,636
70315,636
6422,636
47172,636
57312,636
57911,636
70837,636
67615,636
58460,636
49009,636
2587,636
88597,636
39885,636
76334,636
97042,636
76520,636
17043,636
84226,636
29713,636
25532,636
73021,636
78096,636
28759,636
40924,636
67349,636
30768,636
21847,636
75590,636
77499,636
47022,636
53483,636
13891,636
13679,636
25463,636
52306,636
44892,636
53953,636
53971,636
19274,636
17289,636
55140,636
15912,636
1523,636
31406,636
40376,636
28853,636
12254,636
10162,636
78102,636
92046,636
40245,636
46881,637
54201,637
10566,637
5250,637
75809,637
3700,637
45697,637
53846,637
490,637
21590,637
84425,637
2480,637
53215,637
15200,637
79194,637
6139,637
66015,637
13794,637
28776,637
2138,637
56185,637
4610,637
66778,637
44123,637
81662,637
71321,637
52819,637
35530,637
30608,637
91090,637
10026,637
91632,637
4677,637
96267,637
2530,637
50556,637
92590,638
98464,638
71419,638
15950,638
47940,638
59937,638
6134,638
58478,638
45646,638
19749,638
19398,638
80310,638
27868,638
19496,638
1331,638
83526,638
62105,638
47186,638
80108,638
81024,638
70280,638
96843,638
73832,638
96483,638
29858,638
89210,638
90798,638
19140,638
18700,638
13744,638
12575,638
724,638
66380,638
62229,638
80560,638
58992,638
55011,638
53415,638
49416,638
84663,638
45141,638
38614,638
32577,638
76396,638
79029,639
41174,639
32477,639
17425,639
10972,639
20568,639
92056,639
53695,639
86277,639
74787,639
88046,639
28812,639
44587,639
89720,639
23402,639
79512,639
48311,639
70831,639
3840,639
65599,639
74908,639
54879,639
42088,639
16038,639
34274,639
65653,639
90186,639
86211,639
59512,639
38375,639
32373,639
52227,639
54646,639
59295,639
18979,639
46,639
82208,639
95551,639
7467,639
7259,639
7067,639
99140,639
1495,639
51980,639
42748,640
62301,640
85337,640
27664,640
50919,640
6880,640
414,640
55880,640
42726,640
10261,640
44642,640
9734,640
29586,640
4606,640
16255,640
66369,640
63553,640
34327,640
61892,640
48568,640
69894,640
60049,640
58082,640
57012,640
50287,640
45800,640
25811,640
21052,640
20078,640
85816,640
96145,641
35357,641
81839,641
70009,641
54202,641
69145,641
6971,641
73687,641
83623,641
26950,641
41447,641
95210,641
8102,641
73322,641
14459,641
30094,641
14424,641
9785,641
54331,641
60319,641
23002,641
80354,641
36306,641
44418,641
57361,641
25132,641
57196,641
57973,641
40140,641
62076,641
79044,641
26501,641
85694,641
87180,641
87931,641
89775,641
5590,641
5582,641
1920,641
37664,642
96498,642
60822,642
57864,642
12989,642
75474,642
20950,642
24657,642
96,642
86869,642
69966,642
16542,642
24024,642
88976,642
64,642
27881,642
96413,642
45834,642
77783,642
14208,642
68015,642
31074,642
14552,642
77187,642
82077,642
66103,642
33861,642
17054,642
30269,642
70052,642
47249,642
92635,642
12091,642
4531,642
3634,642
48004,642
72975,642
87777,643
89800,643
79867,643
23336,643
45641,643
22020,643
67363,643
29429,643
87191,643
55888,643
31871,643
36767,643
22775,643
30904,643
26063,643
46034,643
44441,643
27328,643
57909,643
69665,643
90304,643
79500,643
68667,643
53763,643
28431,643
20931,643
7605,643
4861,643
3582,643
298,643
62529,644
91455,644
86077,644
74155,644
98250,644
64084,644
84837,644
86763,644
69464,644
14626,644
99282,644
86019,644
15537,644
36823,644
18311,644
57557,644
77271,644
21581,644
86078,644
94822,644
61383,644
46548,644
39123,644
26637,644
2209,644
75538,644
43101,645
3826,645
56667,645
63641,645
24027,645
16670,645
98717,645
62019,645
48896,645
56398,645
85853,645
13647,645
67941,645
54422,645
34340,645
81388,645
42067,645
48504,645
40266,645
52735,645
65084,645
89029,645
46620,645
95154,645
50048,645
19442,645
21519,645
98726,645
84894,645
80190,645
72129,645
68237,645
54514,645
54289,645
49319,645
34806,645
189,645
15053,645
3287,645
3260,645
28615,645
31808,646
40807,646
15443,646
82326,646
32657,646
42164,646
71335,646
87134,646
23371,646
73859,646
541,646
85631,646
13774,646
76246,646
20128,646
80098,646
44910,646
45263,646
28729,646
78228,646
50695,646
21111,646
40471,646
52654,646
97784,646
19935,646
23345,646
59113,646
74968,646
18098,646
83096,646
14959,646
63311,646
65316,646
73265,646
51470,646
20467,646
78003,646
8188,646
62728,646
14149,647
21522,647
78227,647
14392,647
43382,647
68008,647
24126,647
60108,647
19536,647
87603,647
86130,647
98801,647
84826,647
80166,647
62846,647
56186,647
52376,647
51962,647
33956,647
21464,647
9557,647
99230,648
57147,648
82684,648
90285,648
91310,648
39635,648
1250,648
88090,648
68956,648
91712,648
38504,648
91141,648
60862,648
37342,648
73385,648
35875,648
63798,648
89133,648
87848,648
94290,648
70480,648
65266,648
53840,648
57548,648
40972,648
3921,648
20298,648
19939,648
10179,648
69625,648
58512,648
50503,648
98595,648
90423,648
93776,648
22385,648
1335,648
93309,648
11943,649
42500,649
66526,649
73920,649
82000,649
92850,649
99932,649
14093,649
47681,649
90570,649
40479,649
14482,649
78430,649
83503,649
49809,649
25086,649
24084,649
90819,649
24913,649
5914,649
62205,649
55913,649
44515,649
43481,649
35126,649
72363,649
33086,649
49076,649
57306,649
88400,649
39365,649
41969,649
6138,649
76224,649
42506,649
84276,649
1634,649
55371,649
42044,649
90448,649
13487,649
95259,649
11497,649
99470,649
63297,649
64126,649
65035,649
68846,649
75993,649
35718,649
80599,649
1183,649
29683,649
25566,649
80705,649
84889,649
56841,649
70792,650
52221,650
84838,650
64020,650
33209,650
444,650
16705,650
62143,650
58826,650
80821,650
34374,650
4337,650
96726,650
90861,650
57751,650
35149,650
75705,650
19117,650
98871,650
3275,650
77100,650
36201,650
85160,650
34541,650
20352,650
35103,650
81296,650
82185,650
97493,650
3730,650
55865,650
55105,650
53994,650
61644,650
49151,650
64312,650
1736,650
57079,650
51292,651
56964,651
16144,651
77928,651
90162,651
18368,651
74133,651
48186,651
28803,651
98187,651
96521,651
42966,651
28401,651
46791,651
24584,651
95178,651
31591,651
99497,651
78433,651
56509,651
70845,651
41892,651
10140,651
12558,651
47618,651
60330,652
94588,652
31874,652
48976,652
1724,652
97451,652
40418,652
52113,652
31780,652
53603,652
25161,652
28042,652
77622,652
26268,652
79933,652
69042,652
96487,652
36155,652
31860,652
25914,652
86949,652
10913,652
20010,652
20016,652
48945,652
43066,652
70941,652
95173,652
63794,652
